0
2050
5145
3114
341
890
3528
853
2857
9110
207
4117
3389
252
206
164
223
5087
10902
6321
191
5189
673
263
201
1298
399
218
1176
247
6780
2788
10489
3982
3077
5177
12309
35
26
6640
9000
2956
7037
193
8429
4282
3411
6635
1796
2302
1892
174
169
183
154
373
221
110
180
152
9813
4345
403
204
145
154
212
250
3604
2274
555
129
19064
178
8232
3181
218
7021
120
11203
2946
1228
242
231
278
10597
8208
211
13323
3418
2191
5218
302
127
129
19
10889
20524
5226
6458
689
149
4784
2833
322
366
7830
1955
472
172
109
2408
103
109
8698
4300
2563
134
103
4421
5484
146
4727
405
2860
4733
5438
107
100
5680
3101
2549
4192
2691
4980
1070
3603
5190
6186
8896
823
207
246
2425
2950
11893
3555
749
8300
5683
2632
106
144
132
129
844
190
5595
14828
3122
59
5102
67
81
60
49
64
37
99
6786
57
30
69
64
66
96
17
67
28
32
99
76
54
64
68
43
52
28
37
42
81
65
94
73
67
58
51
36
51
50
53
58
70
92
35
46
13398
80
77
78
90
37
51
166
149
146
4797
150
127
3479
7489
3031
380
178
4293
143
3805
127
9210
6076
291
150
4842
1212
6034
148
8253
4487
5804
116
2729
6673
157
236
2430
148
8696
7441
4203
4714
267
129
129
5668
5780
2526
4925
3775
8123
8867
2323
6160
891
139
1225
12752
2684
2867
184
104
129
231
23
86
4251
93
7290
103
4663
7831
2456
3542
3673
1764
7936
5922
5979
398
112
16369
10347
616
2087
3244
700
5472
4729
4336
341
813
11736
234
2287
6819
2796
5637
4758
1652
1241
2652
116
139
3932
4448
4284
3159
5228
3774
12816
3820
2712
635
6338
7102
5310
5616
1960
4268
5245
4919
3230
3557
5423
7771
1487
8508
129
4766
4304
5444
11619
1262
136
247
101
7190
2907
4849
5714
6035
3730
10969
1625
387
767
8850
2388
7116
1026
4670
6167
194
9696
10554
7169
4680
2806
3304
10468
113
117
100
7230
3053
1010
1989
117
3018
3453
8614
3205
1676
2777
1222
3882
9016
3674
3422
1210
65
65
48
64
89
85
80
70
51
82
33
54
74
60
40
93
89
61
51
10352
7933
91
54
50
4534
92
56
54
45
95
50
30
62
33
24
38
70
66
93
43
49
64
24
39
57
3282
512
535
256
299
319
255
9965
4424
4131
1279
3897
453
4839
300
254
334
110
432
1639
6531
207
225
5550
1886
10538
3899
2745
7630
772
6195
287
238
3982
6131
3359
6852
4100
6104
2312
237
6168
8178
5323
2581
3912
8845
6426
214
239
118
4879
10503
1216
246
8617
9405
4049
4016
7463
1968
239
9372
4591
697
341
238
196
206
232
165
193
195
12226
262
166
270
7593
2737
7561
10346
8741
3093
5315
3772
1228
4478
3597
2085
6497
1855
3798
2846
203
312
1794
2989
5136
5871
3593
14565
250
2162
2697
5420
942
173
222
8554
3074
421
218
239
153
4429
5624
4245
3282
2767
2855
2920
1998
5255
199
247
256
2412
411
5513
288
148
10840
819
4496
13948
5503
1877
2505
1182
1797
298
303
158
231
4000
2546
1517
4901
4972
307
225
8873
3066
3716
3459
45
89
18358
3271
5341
3149
7186
3858
692
158
150
142
7785
8354
4243
157
396
6051
10502
6281
112
237
119
151
7085
2208
134
4236
4368
2122
5097
4579
124
114
100
100
7566
3243
1526
313
104
2494
4935
149
110
109
120
106
104
2463
1486
105
123
119
111
101
3939
596
126
101
162
2682
7517
2791
1315
113
1230
4763
4278
3832
4236
3208
6355
1672
6180
1598
1077
2848
140
235
6487
137
454
2608
10984
849
7279
210
124
122
108
7092
3233
10296
1604
6338
3344
8713
621
3784
1326
6139
247
10212
208
4797
3783
1253
1250
2097
156
123
4440
3757
8051
4333
1814
878
103
7090
3307
1289
11627
4593
83
81
76
88
85
59
49
86
98
56
73
91
87
6835
90
66
86
81
99
77
45
81
67
51
80
73
65
83
62
4907
4436
3232
499
13264
5112
5044
2264
8194
117
4316
6288
329
260
218
5332
4856
239
222
4805
7876
2827
4223
481
292
839
200
429
6254
4313
13288
8940
323
222
224
192
136
13913
4667
4218
222
185
8598
233
5010
4274
3427
1850
5394
1409
5674
254
219
214
8847
191
4288
8846
6105
4862
215
1613
2009
3596
4588
1849
4703
9652
4934
13024
7289
4293
5701
3078
5198
140
9470
4659
8886
21916
3324
121
3585
6064
8120
180
169
10967
9031
4532
7715
3138
285
136
2547
5388
1852
329
194
295
288
3274
3043
553
261
276
4047
1139
2102
5196
1863
182
213
180
4424
5279
3914
2751
2163
260
3596
19303
4461
4555
12745
524
969
246
8331
47
29
10793
6765
83
12292
21
13246
231
246
126
138
106
125
5950
1917
7836
127
329
6773
6118
9296
113
11515
8848
1056
115
102
5460
5908
884
121
255
132
144
7800
8856
5746
2859
128
4065
7054
11241
2095
212
2626
1102
3524
4886
195
7584
2828
8049
6659
5136
14681
2892
13189
3179
18117
122
151
111
127
117
140
4947
69
94
88
53
80
99
59
88
62
78
46
2196
145
127
104
135
8414
7290
157
164
7257
108
5576
153
135
139
9708
201
11595
152
8867
2625
54
32
27
1531
130
11882
11159
2561
118
6770
4842
3766
2973
152
3990
9579
5348
1361
137
136
103
158
135
106
115
6124
894
10903
7299
5114
5642
901
194
129
110
180
117
113
6448
109
7286
176
154
115
119
151
131
224
221
162
7786
5211
171
6821
5940
5457
268
9052
2770
9257
243
2992
193
220
4269
103
159
5035
113
1204
43
21
26
77
35
23
30
82
4100
3060
4961
224
130
103
7072
2961
7936
4775
2237
146
133
160
4948
115
127
520
106
6184
1582
6882
8265
4872
177
109
2408
105
143
6765
120
202
6406
122
113
110
211
101
139
4556
110
5860
3100
134
4129
1442
1530
2986
122
196
4098
5752
14180
2132
4680
316
149
100
170
105
118
111
103
11383
101
4722
2615
349
183
107
91
93
2120
68
63
87
70
58
93
73
63
61
46
84
79
91
80
55
93
68
60
58
75
94
51
67
81
87
51
72
41
55
75
87
52
64
43
62
83
62
61
27
71
78
97
15
73
21
53
90
64
69
83
76
75
83
78
7289
5024
3129
1903
1828
2392
226
293
233
476
7751
168
4701
2983
5561
2102
6280
4093
340
10718
1061
264
316
157
176
4249
7601
4951
1872
5619
4167
853
4107
669
158
8154
5187
5665
1709
675
174
208
233
4040
8735
4515
176
177
216
191
208
5424
155
151
2672
240
207
241
4626
352
143
14676
2940
3559
7492
270
7611
158
202
7510
5031
482
792
211
191
238
153
181
166
138
203
152
5249
2010
5760
1057
3010
550
170
280
134
5750
1733
5673
2883
1684
4263
4302
210
252
208
161
5339
7074
2773
262
265
139
8149
3845
1156
5950
7422
4148
3697
1725
192
6750
6242
2131
313
3709
222
167
4311
5744
3158
2903
4323
2245
5255
158
227
259
5771
6485
3995
302
210
110
12850
6807
228
501
189
3675
5817
6601
8977
19201
6274
3271
2163
7004
455
170
213
4347
2038
7140
207
179
5257
3755
2247
3142
5933
2554
3753
998
279
182
3741
7038
2761
5706
817
155
898
131
179
192
166
10046
6307
150
2525
155
194
151
164
112
6698
3381
5657
4798
8408
143
237
228
117
5361
8908
6398
3407
190
195
169
6232
6153
2280
149
201
2620
2698
330
386
172
3071
142
117
3932
162
342
4593
1292
3580
4931
4871
2463
4163
4316
1720
751
215
6709
7843
3366
10017
144
167
4302
8635
5047
4813
3210
11868
111
4787
6202
1690
1446
5809
3997
6751
151
148
2766
1800
1137
260
409
220
131
5168
7579
7035
4801
509
196
9012
242
254
2655
10271
1195
240
4560
2078
206
161
103
6454
5741
16327
77
62
95
26
82
6965
6321
94
7660
1252
6262
7361
1340
371
11114
224
194
2950
8982
2372
15082
187
132
4451
7894
12410
196
5437
9857
1062
8966
2602
4305
3384
162
155
107
5704
6175
179
178
126
179
158
205
168
3712
203
222
216
190
123
13782
11455
7414
294
5417
5587
3512
2537
384
193
199
134
150
146
189
141
144
137
101
3615
163
136
167
130
147
7348
1722
152
239
242
223
185
194
203
168
131
7245
102
6357
2312
9533
177
177
135
3495
4722
2078
335
385
400
214
3735
1523
4275
206
110
151
135
116
109
975
433
143
3264
7227
1062
9791
261
110
1853
93
74
54
5177
4129
5738
9321
5189
5784
4094
389
6514
1216
13021
1612
7552
132
2511
6619
4032
985
402
1500
4753
371
408
17792
571
181
11146
6212
4571
9165
119
136
4530
3553
2166
2158
227
2594
1892
8501
154
120
17774
4566
4803
906
12772
7502
1878
6680
819
2493
2264
3132
2481
244
2277
6366
4039
200
6335
1324
15249
219
52
78
52
40
23
4457
88
73
47
59
41
13047
47
77
75
63
47
35
15
5919
81
59
47
68
24
32
63
73
49
40
37
89
41
37
48
49
69
40
29
37
58
29
90
32
40
30
52
13
71
79
49
33
36
54
48
6631
53
44
5483
54
86
64
50
20
59
80
78
26
47
54
29
57
21
62
49
44
57
41
81
83
57
33
41
33
6919
160
123
9007
3830
151
103
104
103
1109
125
109
7749
222
134
115
105
6191
5693
9253
5993
3185
9710
5982
2780
4006
6655
1898
1619
393
3000
3650
815
1094
5448
5033
1402
8500
2857
5996
5310
5468
1646
1917
129
7041
4507
7954
3442
135
204
7413
14986
5452
1377
3913
5159
6339
7108
3539
5470
7620
2088
152
9064
9462
9754
5077
4314
6151
6703
3450
4418
3305
2970
3821
12657
7080
3783
4996
5499
12724
2400
5133
164
233
177
3799
109
149
2021
326
209
105
112
125
100
9589
4966
5832
2533
137
2960
241
127
2472
1396
836
202
96
93
88
79
88
68
84
64
7
82
87
82
34
36
81
70
82
69
51
94
69
10660
69
54
57
5902
78
7494
66
1887
71
49
95
13802
6869
1206
10480
9153
760
1199
1705
3926
7958
997
256
7607
405
166
4258
3495
1516
4678
6135
2735
269
207
261
158
209
156
6626
5564
5204
277
137
206
3912
3075
710
143
173
243
109
120
6844
1496
205
229
8993
204
173
120
10321
169
8966
4793
3111
2039
4075
2637
2036
7194
265
122
119
3050
157
605
167
172
116
4014
3432
8265
8046
179
183
156
4230
3049
2564
195
203
4206
125
5536
537
173
116
8221
14951
1260
974
236
169
156
3507
3257
5926
1127
2351
674
238
210
19368
4914
261
2019
168
108
125
3062
1965
185
266
175
6743
384
148
63
12348
847
68
45
11731
5001
91
6008
9463
10085
6077
2861
488
9179
4391
4470
486
304
5046
354
6096
490
401
14467
1829
17582
176
356
340
378
1896
5869
1597
407
2762
9580
1191
3793
4378
7261
7141
6506
6285
4703
666
9081
5123
6679
2739
6074
4647
365
395
8425
15674
6143
2264
1693
441
520
423
590
429
7389
3475
2471
578
441
494
455
396
6904
4194
4740
6592
2903
869
13173
1237
1188
440
577
352
4752
8714
4734
2574
1646
9158
456
6177
4760
6227
4198
6045
3123
3595
525
15545
402
694
460
547
29
13
18
92
7997
3348
2286
1140
3484
3428
5548
1348
2588
4722
599
239
142
402
352
256
8076
5655
2877
5400
6847
2208
157
5286
7411
4535
8711
368
273
253
269
2227
7902
6552
17859
8110
138
955
9826
8905
2740
7338
5962
377
242
236
239
8531
4440
3113
2247
245
258
201
2267
6218
452
228
3747
3301
1319
4708
313
205
230
164
234
197
4438
225
189
9111
6434
887
468
246
379
7781
5543
4896
2074
3100
707
6995
318
258
173
2983
2697
309
218
156
275
516
1337
1839
288
980
3968
6028
4144
1558
4355
7657
938
12199
347
303
202
288
2964
2632
324
2246
5677
9215
13801
6743
2513
1767
224
201
16660
6088
4626
4008
6474
4117
8493
13196
3533
319
3805
169
5275
11914
5447
6138
281
274
220
213
241
335
241
204
9181
5131
217
222
255
310
3360
271
223
6998
2823
226
283
169
7730
243
202
7359
2141
7891
265
565
9600
250
228
5472
1992
3612
4622
4388
5999
170
8914
6327
7452
235
436
214
9615
197
8809
5018
4473
4934
10844
4084
2898
1279
9678
1116
5691
2365
187
210
249
6535
256
6198
7518
7827
205
7299
253
2284
2281
1266
2370
343
304
3982
3531
340
304
283
198
1579
3907
6231
5795
738
240
271
251
255
221
6881
6102
2155
260
6604
4290
264
318
321
234
350
292
198
328
6489
5910
3365
252
286
12520
302
224
262
361
1107
279
327
