732.0
93554.0
156299.0
397.0
739.0
18436.0
1379.0
6758.0
36407.0
148.0
7900.0
686.0
1509.0
438.0
55909.0
663.0
248.0
761.0
253873.0
1453.0
860.0
84625.0
81637.0
318.0
108913.0
202993.0
195381.0
54180.0
144915.0
804093.0
95279.0
249.0
3083.0
37043.0
479.0
91597.0
135199.0
88822.0
645.0
263.0
58503.0
534.0
97213.0
627.0
1212.0
537.0
176160.0
78136.0
317.0
620.0
397.0
2083.0
434.0
299.0
73284.0
42850.0
25617.0
320.0
63621.0
4737.0
8514.0
355.0
397.0
423.0
142074.0
108576.0
156416.0
149.0
382.0
225.0
594.0
31200.0
255.0
85673.0
565.0
301861.0
181360.0
563.0
313.0
566.0
237.0
571.0
140531.0
326.0
48906.0
1894.0
255.0
739.0
488.0
24565.0
95725.0
533.0
879.0
1024.0
744.0
470676.0
573.0
131039.0
766.0
245.0
490.0
971.0
46783.0
329908.0
104990.0
82455.0
388.0
340.0
260065.0
7105.0
408.0
1899.0
1823.0
124977.0
483503.0
68491.0
179422.0
680.0
61815.0
1952.0
74776.0
297.0
3347.0
199.0
484.0
497.0
3663.0
391.0
384.0
67685.0
337.0
86094.0
92827.0
94431.0
129.0
196806.0
1596.0
30800.0
184.0
361.0
969.0
473.0
428.0
861.0
38498.0
61500.0
103045.0
131511.0
349.0
1618.0
132912.0
39837.0
386.0
1843.0
203774.0
1190.0
643.0
279514.0
182926.0
550.0
209.0
246.0
565.0
1090.0
248.0
389285.0
659.0
301.0
303.0
598.0
427.0
30015.0
134791.0
25276.0
522.0
289005.0
142241.0
514.0
57002.0
98249.0
1634.0
484.0
1854.0
68208.0
785.0
274.0
100614.0
101168.0
194.0
393.0
639.0
2865.0
8653.0
255.0
62449.0
251.0
1163.0
58110.0
1201.0
454.0
102011.0
182531.0
95.0
81550.0
41383.0
900.0
323.0
310.0
49831.0
258.0
178511.0
88643.0
99183.0
206.0
1906.0
2924.0
419.0
376.0
68031.0
367.0
391.0
66969.0
1545.0
462.0
34598.0
594.0
512556.0
86382.0
2530.0
85685.0
286344.0
115425.0
173270.0
518.0
500.0
495.0
54361.0
2677.0
30953.0
110865.0
146914.0
341.0
383.0
1165.0
713.0
677.0
76286.0
88528.0
593.0
49226.0
627.0
631.0
513.0
122657.0
2862.0
86356.0
318.0
488.0
204478.0
100676.0
22561.0
487.0
1198.0
1034.0
5389.0
154.0
86457.0
58006.0
363.0
114094.0
353.0
5024.0
2001.0
625.0
570.0
730.0
1761.0
2315.0
947.0
539.0
176130.0
1235.0
312.0
861.0
147473.0
139986.0
84471.0
533.0
79125.0
1833.0
2968.0
384.0
7923.0
20026.0
73601.0
594.0
68240.0
51942.0
133.0
326.0
71028.0
140150.0
516.0
3408.0
77030.0
325.0
41320.0
519.0
316206.0
653.0
261.0
122983.0
253646.0
31096.0
80785.0
146009.0
115348.0
191547.0
175752.0
239279.0
278.0
333.0
236879.0
7973.0
81800.0
14371.0
560.0
79475.0
194817.0
323.0
269976.0
229321.0
1310.0
31253.0
417.0
7937.0
768.0
710.0
27707.0
428.0
2206.0
112543.0
782.0
22197.0
27633.0
66340.0
399.0
527.0
371.0
387.0
1696.0
270.0
243.0
668.0
88091.0
53808.0
73601.0
552.0
205426.0
101995.0
822.0
330.0
836.0
143902.0
809.0
422.0
67330.0
1217.0
740.0
187.0
98480.0
229.0
71230.0
91334.0
1101.0
1406.0
58445.0
65935.0
392.0
440.0
122.0
261660.0
48249.0
758.0
932.0
275711.0
73450.0
243.0
170.0
107170.0
203.0
79172.0
256.0
2158.0
148748.0
44001.0
336.0
250471.0
418.0
696.0
134512.0
272.0
527.0
381.0
272.0
263.0
75718.0
416.0
525.0
355166.0
240.0
91577.0
623.0
2559.0
36724.0
604.0
140977.0
440.0
59947.0
50824.0
267.0
523.0
109636.0
798.0
393.0
407.0
395.0
659.0
1181.0
125922.0
84701.0
87048.0
85966.0
393.0
165.0
130115.0
982.0
804.0
166300.0
1707.0
117748.0
1161.0
57565.0
99102.0
442.0
86129.0
65575.0
4610.0
526020.0
9849.0
483.0
3654.0
2349.0
136.0
384817.0
3611.0
431.0
315.0
713.0
91781.0
515.0
62774.0
38095.0
69999.0
375.0
174974.0
46014.0
349.0
187484.0
236.0
150114.0
327.0
121684.0
44813.0
50734.0
42545.0
318.0
116484.0
1713.0
744.0
1093.0
102495.0
782.0
379.0
541.0
731.0
377.0
1107.0
103831.0
552.0
424.0
351.0
74069.0
182.0
103936.0
583.0
239181.0
293.0
17513.0
113034.0
356.0
44328.0
72958.0
209.0
271.0
91209.0
503.0
311.0
83383.0
370.0
119813.0
505.0
867.0
27748.0
415.0
645.0
62078.0
426.0
364.0
153344.0
1064.0
368.0
2834.0
633.0
1512.0
104564.0
31463.0
894.0
174.0
628.0
575.0
294.0
218.0
1186.0
444.0
409.0
162.0
111724.0
1387.0
930.0
2317.0
12536.0
10305.0
71276.0
97247.0
1111.0
134524.0
122167.0
327.0
202.0
76918.0
262.0
61115.0
146900.0
95766.0
698.0
1010.0
2697.0
306623.0
62859.0
439.0
67797.0
437.0
1366.0
18880.0
281.0
62013.0
1066.0
567.0
59399.0
70181.0
10023.0
776.0
507071.0
78857.0
86501.0
300.0
329.0
554.0
320.0
1093.0
561.0
36690.0
70640.0
77395.0
1065.0
100665.0
483.0
15355.0
9602.0
650.0
252095.0
159093.0
57739.0
584.0
309.0
730.0
418.0
444.0
569.0
291858.0
1025.0
193867.0
22412.0
152879.0
515.0
548.0
5651.0
466.0
271.0
437.0
197.0
376.0
313.0
629.0
651.0
66762.0
321.0
429.0
286.0
14418.0
741.0
549.0
3833.0
27512.0
337.0
6084.0
371.0
47920.0
2466.0
670.0
107387.0
105963.0
272.0
452.0
484.0
159.0
605.0
745.0
424.0
299802.0
167974.0
164944.0
1052.0
1260.0
261.0
750.0
473.0
361.0
350.0
507.0
461.0
18237.0
76444.0
131690.0
672.0
16394.0
78243.0
1022.0
283.0
63833.0
85029.0
1173.0
33822.0
248.0
62843.0
598.0
62697.0
1056.0
79338.0
1521.0
156000.0
3444.0
5685.0
103920.0
458.0
705.0
539.0
354.0
30710.0
12515.0
341.0
45335.0
160732.0
125897.0
639.0
40782.0
201.0
22993.0
592.0
2000.0
452.0
618.0
2800.0
611.0
64218.0
21886.0
1936.0
109213.0
52325.0
300.0
289.0
3647.0
90736.0
681.0
2984.0
24685.0
512.0
309.0
515.0
45057.0
221.0
1099.0
65509.0
337855.0
284.0
95240.0
277.0
286.0
124596.0
66261.0
229.0
312.0
796.0
9577.0
3148.0
767.0
56906.0
81346.0
209.0
2345.0
445.0
80730.0
3060.0
134.0
277.0
228.0
332.0
38219.0
47437.0
483.0
421.0
129567.0
122633.0
148291.0
191.0
2547.0
83121.0
2840.0
30716.0
1283.0
82106.0
300.0
539.0
346.0
109892.0
337.0
208827.0
81165.0
902.0
261.0
354.0
765.0
43087.0
56956.0
439.0
608.0
576.0
176499.0
770.0
109.0
677.0
1770.0
384.0
248.0
1586.0
55446.0
32899.0
236.0
1063.0
50607.0
709.0
67420.0
771.0
276416.0
574.0
254.0
49146.0
196527.0
43524.0
228.0
81641.0
461.0
104700.0
81906.0
247564.0
52723.0
69268.0
7488.0
152.0
130614.0
335.0
468.0
829.0
144015.0
93377.0
239.0
799.0
57012.0
17622.0
715.0
268.0
71761.0
360.0
353.0
531.0
76383.0
382.0
696.0
37964.0
1367.0
1590.0
207.0
390.0
255.0
845.0
206946.0
125999.0
388.0
148219.0
353723.0
926.0
410.0
350.0
171.0
161653.0
3741.0
15729.0
900.0
384.0
2086.0
441.0
589.0
98797.0
12566.0
96775.0
66161.0
274.0
24414.0
397.0
3971.0
419.0
12472.0
182.0
582.0
1409.0
1446.0
837.0
4500.0
13165.0
65606.0
3782.0
1026.0
28303.0
582.0
1525.0
62790.0
1033.0
146.0
780.0
733.0
341.0
134.0
374.0
663.0
39656.0
58239.0
6921.0
137191.0
861.0
483.0
85206.0
74799.0
314.0
864.0
126059.0
1751.0
1452.0
65352.0
50461.0
749.0
521.0
62991.0
1369.0
83668.0
820.0
44412.0
215626.0
384.0
143432.0
3586.0
776.0
633.0
162269.0
422.0
124660.0
3452.0
900.0
386.0
74806.0
4283.0
990.0
848.0
32519.0
130398.0
495.0
636.0
293.0
108286.0
599.0
133618.0
309.0
431.0
388.0
3788.0
2868.0
326.0
930.0
1030.0
344.0
497.0
2029.0
66732.0
3957.0
357.0
4347.0
732.0
89890.0
121304.0
1885.0
75403.0
71965.0
952.0
33947.0
1102.0
51921.0
1277.0
446.0
101512.0
39450.0
399.0
480.0
11923.0
18837.0
82576.0
1714.0
367.0
9493.0
413.0
719.0
452.0
112131.0
49406.0
247.0
42329.0
121424.0
133369.0
54667.0
571.0
355.0
433.0
870.0
66307.0
65191.0
3447.0
52164.0
50634.0
166219.0
77212.0
475.0
47072.0
444.0
755.0
109528.0
370.0
115868.0
532.0
522.0
893.0
161934.0
277.0
331.0
781.0
400.0
283.0
556.0
246.0
24068.0
262.0
107.0
301.0
1005.0
783.0
4995.0
91613.0
67256.0
692.0
112590.0
97863.0
1336.0
230165.0
72584.0
96878.0
451.0
662.0
11588.0
78518.0
107376.0
156717.0
64479.0
517.0
666.0
339.0
584.0
370.0
53249.0
67538.0
47427.0
3313.0
2756.0
282004.0
8941.0
79221.0
1022.0
317.0
78550.0
